creator_id,topic,recent_video_transcript,posting_cadence_days,views_90d,clicks,leads,qualified_leads,enrollments,refunds,geography,language,category_tag
EDU_0183,Artificial Intelligence;Algorithms,"SQL for data analysis: advanced queries, window functions, and database optimization techniques",4,106857,2350,258,165,96,2,INDIA,Hindi,project-based
EDU_0184,Coding Practice;Data Science,React Native mobile development: cross-platform apps with navigation and state management,5,25650,1278,210,127,87,3,INDIA,English,comprehensive
EDU_0185,Data Structures,"SQL for data analysis: advanced queries, window functions, and database optimization techniques",2,43896,1868,264,183,101,9,INDIA,English,project-based;interview-prep
EDU_0186,Coding Practice;Cloud Computing,Web development portfolio: 10 projects to showcase your skills and impress employers,3,150000,5465,604,473,286,8,INDIA,English,career-guidance
EDU_0187,Java,"Backend development masterclass: Node.js, Express, MongoDB, and RESTful API design patterns",2,23963,961,97,85,52,1,INDIA,English,quick-start;tutorial
EDU_0188,Node.js,"AWS cloud computing: EC2, S3, Lambda, and serverless architecture implementation guide",3,71026,2220,295,205,105,4,INDIA,English,comprehensive
EDU_0189,Interview Preparation,Frontend development with React and Redux: building scalable web applications with modern practices,3,13090,759,162,142,106,5,INDIA,English,practical
EDU_0190,C++;Django,Web development portfolio: 10 projects to showcase your skills and impress employers,5,46128,1125,125,98,56,4,INDIA,English,practical;theory
EDU_0191,Data Science;Statistics,"Data analysis with Python: exploratory data analysis, visualization with matplotlib and seaborn",3,68141,2869,662,559,316,25,INDIA,Hindi,career-guidance;practical
EDU_0192,Database Management;Analytics,Complete Python programming masterclass: from basics to advanced projects including web scraping and automation,3,50000,1858,260,190,135,3,INDIA,Hindi,project-based
EDU_0193,C++,"JavaScript complete guide: ES6+, async programming, DOM manipulation, and modern frameworks",2,170576,6895,1242,1090,725,29,INDIA,English,advanced
EDU_0194,PostgreSQL;MongoDB,"Data Science career roadmap 2024: statistics, pandas, machine learning, and real industry projects",5,15033,733,128,115,70,7,INDIA,Hindi,tutorial
EDU_0195,Data Structures,"JavaScript complete guide: ES6+, async programming, DOM manipulation, and modern frameworks",4,137460,4159,520,394,206,10,INDIA,Telugu,beginner-friendly
EDU_0196,Django,"Backend development masterclass: Node.js, Express, MongoDB, and RESTful API design patterns",2,8856,284,11,8,4,0,INDIA,Telugu,beginner-friendly
EDU_0197,SQL,"Data Science career roadmap 2024: statistics, pandas, machine learning, and real industry projects",4,28822,1472,275,245,183,21,INDIA,English,advanced
EDU_0198,Software Engineering;Coding Practice,Frontend development with React and Redux: building scalable web applications with modern practices,4,106186,3799,385,270,137,11,INDIA,Hindi,tutorial;practical
EDU_0199,Django,Full-stack development bootcamp: MERN stack with authentication and deployment strategies,1,115486,3692,570,366,262,11,INDIA,Hindi,career-guidance
EDU_0200,MongoDB,"JavaScript complete guide: ES6+, async programming, DOM manipulation, and modern frameworks",4,35823,810,113,67,41,3,INDIA,Telugu,quick-start
EDU_0201,PostgreSQL,Coding interview bootcamp: problem-solving techniques and whiteboard coding strategies,1,98625,5928,1332,1198,898,59,INDIA,English,project-based
EDU_0202,MongoDB,"Career transition to tech: portfolio building, networking, and landing your first developer job",3,102442,3230,425,291,184,4,INDIA,English,comprehensive
EDU_0203,Career Guidance,"Career transition to tech: portfolio building, networking, and landing your first developer job",2,15324,941,213,191,143,10,INDIA,English,practical
EDU_0204,PostgreSQL,System design interview masterclass: scalability patterns and distributed systems architecture,3,9107,267,36,30,22,1,INDIA,Telugu,step-by-step;advanced
EDU_0205,Machine Learning;Software Engineering,"DevOps engineering essentials: Docker containers, Kubernetes orchestration, and CI/CD automation",5,6276,320,50,38,23,0,INDIA,English,beginner-friendly;tutorial
EDU_0206,Analytics,System design interview masterclass: scalability patterns and distributed systems architecture,5,8133,274,26,13,7,0,INDIA,Hindi,beginner-friendly
EDU_0207,Node.js;Career Guidance,Web development portfolio: 10 projects to showcase your skills and impress employers,3,102603,4693,758,614,306,16,INDIA,Hindi,interview-prep
EDU_0208,Artificial Intelligence,"SQL for data analysis: advanced queries, window functions, and database optimization techniques",3,18231,712,50,40,25,1,INDIA,Hindi,hands-on
EDU_0209,Flask;Algorithms,System design interview masterclass: scalability patterns and distributed systems architecture,2,146819,4711,451,405,201,19,INDIA,Hindi,project-based;hands-on
EDU_0210,Flask,"Career transition to tech: portfolio building, networking, and landing your first developer job",5,14493,454,23,14,9,0,INDIA,Hindi,tutorial;beginner-friendly
EDU_0211,Java,Full-stack development bootcamp: MERN stack with authentication and deployment strategies,2,31616,1680,298,189,100,6,INDIA,English,tutorial
EDU_0212,Career Guidance,System design interview masterclass: scalability patterns and distributed systems architecture,3,121885,5764,852,752,500,13,INDIA,Hindi,project-based;hands-on
EDU_0213,Mobile Development;Data Science,Deep learning with PyTorch and TensorFlow: computer vision and NLP projects from scratch,2,19486,1338,312,259,194,6,INDIA,English,step-by-step
EDU_0214,Python;Mobile Development,Deep learning with PyTorch and TensorFlow: computer vision and NLP projects from scratch,2,10380,439,101,81,59,1,INDIA,Hindi,step-by-step
EDU_0215,SQL;Database Management,"Database design fundamentals: normalization, indexing, and performance optimization strategies",3,72591,3763,611,493,304,25,INDIA,Telugu,step-by-step
EDU_0216,Backend Development;MongoDB,Full-stack development bootcamp: MERN stack with authentication and deployment strategies,5,29113,1064,136,107,52,5,INDIA,English,career-guidance;comprehensive
EDU_0217,Statistics,Frontend development with React and Redux: building scalable web applications with modern practices,3,89606,3837,392,274,172,19,INDIA,English,interview-prep
EDU_0218,Analytics;Cloud Computing,Deep learning with PyTorch and TensorFlow: computer vision and NLP projects from scratch,5,59431,2764,240,148,83,9,INDIA,Hindi,comprehensive
EDU_0219,Machine Learning;System Design,Data structures and algorithms: coding interview preparation with 200+ practice problems,3,50000,2441,368,315,217,25,INDIA,Telugu,beginner-friendly
EDU_0220,Python,"JavaScript complete guide: ES6+, async programming, DOM manipulation, and modern frameworks",1,158200,9004,1951,1755,1007,51,INDIA,Telugu,beginner-friendly
EDU_0221,Interview Preparation,"Career transition to tech: portfolio building, networking, and landing your first developer job",3,15353,999,225,190,130,2,INDIA,English,project-based
EDU_0222,Node.js;Data Science,"Software engineering best practices: clean code, testing, and agile development methodologies",3,6756,228,34,29,21,0,INDIA,Hindi,theory
EDU_0223,Backend Development,"Database design fundamentals: normalization, indexing, and performance optimization strategies",3,80166,3033,479,431,278,26,INDIA,English,advanced;comprehensive
EDU_0224,Career Guidance;Python,"Data analysis with Python: exploratory data analysis, visualization with matplotlib and seaborn",2,62996,3454,552,426,228,19,INDIA,Telugu,interview-prep
EDU_0225,Flask;React,Deep learning with PyTorch and TensorFlow: computer vision and NLP projects from scratch,2,7015,370,65,44,28,3,INDIA,Telugu,beginner-friendly
EDU_0226,Software Engineering,Frontend development with React and Redux: building scalable web applications with modern practices,3,66106,2271,307,241,126,6,INDIA,Telugu,beginner-friendly;theory
EDU_0227,MongoDB;Machine Learning,"Career transition to tech: portfolio building, networking, and landing your first developer job",2,4999,239,44,34,23,0,INDIA,Telugu,theory
EDU_0228,DevOps,Data structures and algorithms: coding interview preparation with 200+ practice problems,3,81427,2453,249,205,110,10,INDIA,Hindi,hands-on;project-based
EDU_0229,PostgreSQL;Cloud Computing,"DevOps engineering essentials: Docker containers, Kubernetes orchestration, and CI/CD automation",7,13071,561,83,74,45,3,INDIA,English,practical
EDU_0230,Machine Learning,"Career transition to tech: portfolio building, networking, and landing your first developer job",6,17595,729,106,89,54,4,INDIA,Hindi,interview-prep
EDU_0231,Cloud Computing,"Software engineering best practices: clean code, testing, and agile development methodologies",2,8000,257,25,17,8,0,INDIA,Hindi,beginner-friendly;advanced
EDU_0232,Data Science;Coding Practice,Full-stack development bootcamp: MERN stack with authentication and deployment strategies,3,87706,5105,970,784,450,21,INDIA,Hindi,advanced
EDU_0233,Coding Practice;Database Management,Web development portfolio: 10 projects to showcase your skills and impress employers,4,32824,1104,157,110,61,5,INDIA,English,step-by-step
EDU_0234,Analytics;Machine Learning,React Native mobile development: cross-platform apps with navigation and state management,5,4797,196,34,27,12,0,INDIA,Telugu,step-by-step;comprehensive
EDU_0235,DevOps,Data structures and algorithms: coding interview preparation with 200+ practice problems,2,3296,105,10,4,2,0,INDIA,Telugu,career-guidance
EDU_0236,Django;Artificial Intelligence,"Data Science career roadmap 2024: statistics, pandas, machine learning, and real industry projects",2,14324,581,87,63,36,1,INDIA,Hindi,tutorial;practical
EDU_0237,Artificial Intelligence,Web development portfolio: 10 projects to showcase your skills and impress employers,5,151767,5428,509,351,197,16,INDIA,English,practical
EDU_0238,Django,Data structures and algorithms: coding interview preparation with 200+ practice problems,4,429544,18730,2541,1883,1038,105,INDIA,English,advanced
EDU_0239,Software Engineering,"Software engineering best practices: clean code, testing, and agile development methodologies",4,87309,2039,242,148,76,7,INDIA,English,tutorial;advanced
EDU_0240,React,"Backend development masterclass: Node.js, Express, MongoDB, and RESTful API design patterns",2,6308,282,53,44,28,0,INDIA,Telugu,hands-on
EDU_0241,Interview Preparation;Web Development,"Database design fundamentals: normalization, indexing, and performance optimization strategies",2,27130,1465,303,246,141,8,INDIA,Telugu,project-based;career-guidance
EDU_0242,Database Management;Software Engineering,Data structures and algorithms: coding interview preparation with 200+ practice problems,3,9758,269,21,15,10,0,INDIA,Telugu,practical
EDU_0243,Flask,Deep learning with PyTorch and TensorFlow: computer vision and NLP projects from scratch,2,17247,536,73,50,28,2,INDIA,Hindi,practical;step-by-step
EDU_0244,Mobile Development,"Data analysis with Python: exploratory data analysis, visualization with matplotlib and seaborn",4,48038,1691,275,179,121,6,INDIA,English,comprehensive;hands-on
EDU_0245,Coding Practice,System design interview masterclass: scalability patterns and distributed systems architecture,2,6418,249,34,30,17,0,INDIA,English,beginner-friendly
EDU_0246,Data Science,System design interview masterclass: scalability patterns and distributed systems architecture,3,37600,1629,225,158,108,8,INDIA,Telugu,tutorial;project-based
EDU_0247,Web Development,"Career transition to tech: portfolio building, networking, and landing your first developer job",1,13239,453,73,56,33,2,INDIA,Hindi,comprehensive
EDU_0248,Artificial Intelligence,Frontend development with React and Redux: building scalable web applications with modern practices,4,116508,4933,578,412,220,17,INDIA,English,quick-start
EDU_0249,Analytics,"Database design fundamentals: normalization, indexing, and performance optimization strategies",3,12283,463,83,61,39,4,INDIA,English,career-guidance
EDU_0250,Programming Fundamentals;Coding Practice,"Database design fundamentals: normalization, indexing, and performance optimization strategies",3,48434,1726,277,201,114,5,INDIA,English,theory;step-by-step
EDU_0251,Data Structures,System design interview masterclass: scalability patterns and distributed systems architecture,1,21161,629,70,52,30,2,INDIA,Hindi,advanced
EDU_0252,Algorithms;Database Management,Complete Python programming masterclass: from basics to advanced projects including web scraping and automation,2,47298,1687,150,109,61,4,INDIA,Hindi,advanced;beginner-friendly
EDU_0253,Cloud Computing;System Design,Coding interview bootcamp: problem-solving techniques and whiteboard coding strategies,3,8658,298,40,26,12,0,INDIA,English,beginner-friendly
